created_at,entry_id,Temp,Turbidity,DO,PH,Ammonia,Nitrate,latitude,longitude,elevation,status
2021-06-24 05:50:38 CET,15262,23.625,40,10.132,8.18851,19.29713,1692,,,,
2021-06-24 05:50:57 CET,15263,23.625,40,39.761,8.19305,16.63968,1696,,,,
2021-06-24 05:51:17 CET,15264,23.5625,40,16.934,8.19305,17.69546,1696,,,,
2021-06-24 05:52:13 CET,15265,23.5625,40,17.72,8.19759,17.12365,1697,,,,
2021-06-24 05:53:10 CET,15266,23.5625,40,14.613,8.19305,17.0536,1706,,,,
2021-06-24 05:53:29 CET,15267,23.5625,40,10.114,8.18851,14.7863,1708,,,,
2021-06-24 05:53:49 CET,15268,23.5625,40,23.156,8.18851,14.7863,1712,,,,
2021-06-24 05:54:09 CET,15269,23.5625,40,30.691,8.19305,16.50415,1710,,,,
2021-06-24 05:54:28 CET,15270,23.5625,40,10.141,8.18851,15.97376,1712,,,,
2021-06-24 05:54:48 CET,15271,23.5625,40,44.635,8.19305,15.21234,1711,,,,
2021-06-24 05:55:07 CET,15272,23.5625,40,15.586,8.19305,14.7863,1712,,,,
2021-06-24 05:55:27 CET,15273,23.5625,40,13.033,8.18851,13.80417,1727,,,,
2021-06-24 05:57:00 CET,15274,23.5625,40,41.564,8.26115,15.77962,1707,,,,
2021-06-24 05:57:57 CET,15275,23.5625,40,24.513,8.20667,16.9144,1711,,,,
2021-06-24 05:58:16 CET,15276,23.5625,40,44.635,8.1749,14.7863,1717,,,,
2021-06-24 05:58:36 CET,15277,23.5625,40,17.291,8.18851,14.7863,1713,,,,
2021-06-24 05:58:55 CET,15278,23.5625,43,14.506,8.18851,13.80417,1690,,,,
2021-06-24 05:59:15 CET,15279,23.5,40,27.522,8.18851,13.91598,1710,,,,
2021-06-24 05:59:35 CET,15280,23.5,40,10.016,8.19305,15.52473,1710,,,,
2021-06-24 05:59:54 CET,15281,23.5,40,27.441,8.18851,14.9067,1702,,,,
2021-06-24 06:00:14 CET,15282,23.5,40,14.631,8.18851,14.60766,1711,,,,
2021-06-24 06:00:33 CET,15283,23.5625,40,10.953,8.1749,16.03904,1712,,,,
2021-06-24 06:01:30 CET,15284,23.5625,49,2.91,8.18851,1.27701,1246,,,,
2021-06-24 06:08:01 CET,15285,23.5,40,13.747,8.18851,71.18662,1519,,,,
2021-06-24 06:08:20 CET,15286,23.5625,40,15.783,8.18851,53.81205,1571,,,,
2021-06-24 06:08:39 CET,15287,23.5,40,15.792,8.18851,44.07547,1607,,,,
2021-06-24 06:10:13 CET,15288,23.5,40,39.743,8.18851,24.39128,1668,,,,
2021-06-24 06:11:09 CET,15289,23.5,40,10.087,8.18851,22.42105,1679,,,,
2021-06-24 06:11:29 CET,15290,23.5625,40,10.23,8.18851,20.70897,1683,,,,
2021-06-24 06:12:25 CET,15291,23.5625,40,17.291,8.18851,19.78313,1685,,,,
2021-06-24 06:13:22 CET,15292,23.5,40,43.93,8.18851,19.13803,1694,,,,
2021-06-24 06:14:55 CET,15293,23.5625,40,10.248,8.20213,25.12487,1653,,,,
2021-06-24 06:15:52 CET,15294,23.5625,40,10.185,8.17944,19.29713,1695,,,,
2021-06-24 06:18:02 CET,15295,23.5,40,44.635,8.18398,16.84527,1719,,,,
2021-06-24 06:18:22 CET,15296,23.5625,40,10.221,8.18851,16.23662,1721,,,,
2021-06-24 06:18:41 CET,15297,23.5,40,36.967,8.18851,15.21234,1712,,,,
2021-06-24 06:19:01 CET,15298,23.5,39,44.635,8.18851,15.21234,1716,,,,
2021-06-24 06:19:21 CET,15299,23.5,39,10.096,8.18851,13.85995,1717,,,,
2021-06-24 06:20:17 CET,15300,23.5625,40,10.408,8.17944,14.7863,1731,,,,
2021-06-24 06:20:37 CET,15301,23.5,49,31.325,8.18851,1.26285,1249,,,,
2021-06-24 06:22:10 CET,15302,23.5,40,17.514,8.18398,17.0536,1712,,,,
2021-06-24 06:22:30 CET,15303,23.5,39,31.209,8.18851,14.7863,1722,,,,
2021-06-24 06:23:26 CET,15304,23.5625,43,18.023,8.18851,35.31247,1535,,,,
2021-06-24 06:26:14 CET,15305,23.5625,42,44.635,8.18851,17.8416,1696,,,,
2021-06-24 06:28:25 CET,15306,23.5,41,34.887,8.18851,15.90876,1716,,,,
2021-06-24 06:28:44 CET,15307,23.5,46,10.48,8.18851,3.80791,1440,,,,
2021-06-24 06:29:04 CET,15308,23.5625,46,44.635,8.19305,6.12336,1386,,,,
2021-06-24 06:29:24 CET,15309,23.5625,45,7.222,8.18851,8.67685,1392,,,,
2021-06-24 06:29:43 CET,15310,23.5,43,19.353,8.19305,19.21741,1505,,,,
2021-06-24 06:30:39 CET,15311,23.5,43,12.64,8.18851,19.21741,1598,,,,
2021-06-24 06:33:27 CET,15312,23.5,42,14.292,8.18851,22.14077,1632,,,,
2021-06-24 06:36:51 CET,15313,23.5,42,12.962,8.18398,13.36644,1696,,,,
2021-06-24 06:38:25 CET,15314,23.5625,42,9.864,8.18398,12.63584,1699,,,,
2021-06-24 06:40:35 CET,15315,23.5,42,16.229,8.21121,13.58341,1708,,,,
2021-06-24 06:42:09 CET,15316,23.5,42,14.56,8.1749,12.99564,1718,,,,
2021-06-24 06:44:57 CET,15317,23.5625,55,37.413,8.18851,4.83261,589,,,,
2021-06-24 06:45:16 CET,15318,23.4375,56,0,8.18398,6.05327,496,,,,
2021-06-24 06:45:36 CET,15319,23.5,53,4.999,8.17944,18.90203,644,,,,
2021-06-24 06:46:32 CET,15320,23.4375,56,14.854,8.20213,17.91518,449,,,,
2021-06-24 06:46:52 CET,15321,23.5,55,11.756,8.18398,23.38356,435,,,,
2021-06-24 06:47:12 CET,15322,23.5,56,0,8.18851,30.98914,432,,,,
2021-06-24 06:49:59 CET,15323,23.5,55,0,8.18398,92.35011,415,,,,
2021-06-24 06:50:18 CET,15324,23.5,55,3.32,8.18398,79.83282,418,,,,
2021-06-24 06:51:52 CET,15325,23.5,55,2.356,8.18398,110.39673,421,,,,
2021-06-24 06:52:11 CET,15326,23.4375,55,3.686,8.18398,117.27627,421,,,,
2021-06-24 06:53:08 CET,15327,23.5,55,4.99,8.1749,119.67667,421,,,,
2021-06-24 06:54:04 CET,15328,23.5,55,21.21,8.18851,122.13299,421,,,,
2021-06-24 06:54:24 CET,15329,23.5,55,31.842,8.17036,108.7491,410,,,,
2021-06-24 06:54:44 CET,15330,23.5,55,22.826,8.1749,109.29515,420,,,,
2021-06-24 06:55:03 CET,15331,23.5,56,12.962,8.18851,114.35223,422,,,,
2021-06-24 06:56:00 CET,15332,23.5,55,0,8.18851,129.18883,426,,,,
2021-06-24 06:56:19 CET,15333,23.5,55,36.306,8.18398,124.01279,423,,,,
2021-06-24 06:57:16 CET,15334,23.5,55,3.213,8.18398,131.86873,429,,,,
2021-06-24 06:58:12 CET,15335,23.5,55,7.498,8.18851,135.30815,448,,,,
2021-06-24 06:58:32 CET,15336,23.5,43,12.542,8.18851,inf,1181,,,,
2021-06-24 06:58:51 CET,15337,23.4375,43,18.764,8.18398,inf,1264,,,,
2021-06-24 06:59:11 CET,15338,23.5,42,13.381,8.18851,inf,1344,,,,
2021-06-24 06:59:30 CET,15339,23.5,42,8.9,8.18398,106962.9453,1405,,,,
2021-06-24 06:59:50 CET,15340,23.5,42,9.239,8.18851,4538.62451,1456,,,,
2021-06-24 07:00:10 CET,15341,23.5,42,11.221,8.1749,709.58368,1494,,,,
2021-06-24 07:01:06 CET,15342,23.4375,42,15.077,8.18851,131.86873,1573,,,,
2021-06-24 07:02:02 CET,15343,23.4375,42,38.886,8.18851,67.57928,1603,,,,
2021-06-24 07:02:22 CET,15344,23.4375,42,13.283,8.18398,56.3452,1611,,,,
2021-06-24 07:02:41 CET,15345,23.4375,50,14.577,8.18398,44.87436,816,,,,
2021-06-24 07:03:01 CET,15346,23.4375,42,14.024,8.18398,69.85047,1428,,,,
2021-06-24 07:05:11 CET,15347,23.4375,42,41.85,8.21121,45.07656,1616,,,,
2021-06-24 07:05:31 CET,15348,23.5,42,14.801,8.18851,33.07315,1629,,,,
2021-06-24 07:06:28 CET,15349,23.5,42,43.421,8.18398,31.25849,1657,,,,
2021-06-24 07:07:24 CET,15350,23.4375,42,9.703,8.17944,28.80005,1657,,,,
2021-06-24 07:07:44 CET,15351,23.4375,42,15.104,8.18851,21.95605,1673,,,,
2021-06-24 07:08:03 CET,15352,23.5,42,40.975,8.18851,21.41186,1667,,,,
2021-06-24 07:08:23 CET,15353,23.5,42,12.221,8.18851,21.50154,1682,,,,
2021-06-24 07:08:43 CET,15354,23.4375,41,9.819,8.18398,21.95605,1667,,,,
2021-06-24 07:10:16 CET,15355,23.5,42,9.668,8.21121,21.50154,1677,,,,
2021-06-24 07:11:13 CET,15356,23.5,42,19.639,8.18851,18.98034,1690,,,,
2021-06-24 07:13:23 CET,15357,23.5,42,33.824,8.18398,20.45189,1530,,,,
2021-06-24 07:14:20 CET,15358,23.5,42,13.944,8.18398,66.31876,1559,,,,
2021-06-24 07:15:53 CET,15359,23.5,55,4.07,8.18851,16.23662,524,,,,
2021-06-24 07:16:50 CET,15360,23.5,56,3.311,8.18398,32.92952,448,,,,
2021-06-24 07:17:09 CET,15361,23.5,56,2.615,8.18398,45.27983,435,,,,
2021-06-24 07:17:29 CET,15362,23.5,56,2.642,8.17944,47.36906,435,,,,
2021-06-24 07:19:02 CET,15363,23.5,56,2.329,8.18851,105.01202,419,,,,
2021-06-24 07:19:22 CET,15364,23.5,56,31.566,8.15674,98.45115,417,,,,
2021-06-24 07:20:18 CET,15365,23.5,56,35.744,8.18398,109.84431,416,,,,
2021-06-24 07:20:38 CET,15366,23.5,56,15.309,8.18851,95.58038,418,,,,
2021-06-24 07:20:57 CET,15367,23.5,55,0,8.18851,88.37643,419,,,,
2021-06-24 07:21:17 CET,15368,23.5,55,1.115,8.1749,88.37643,419,,,,
2021-06-24 07:21:37 CET,15369,23.5,56,2.767,8.18851,87.09512,421,,,,
2021-06-24 07:21:56 CET,15370,23.5,56,2.499,8.18398,102.94199,418,,,,
2021-06-24 07:22:53 CET,15371,23.5,56,10.212,8.18398,122.13299,415,,,,
2021-06-24 07:24:26 CET,15372,23.4375,57,0,8.18851,133.92024,403,,,,
2021-06-24 07:24:46 CET,15373,23.5,57,3.669,8.18851,125.28437,400,,,,
2021-06-24 07:25:42 CET,15374,23.5,56,5.133,8.18851,153.30818,403,,,,
2021-06-24 07:26:02 CET,15375,23.4375,55,1.312,8.18851,146.25562,407,,,,
2021-06-24 07:27:35 CET,15376,23.5,56,2.928,8.18398,156.56668,406,,,,
2021-06-24 07:29:09 CET,15377,23.5,56,1.339,8.17944,146.25562,411,,,,
2021-06-24 07:29:29 CET,15378,23.5,56,0,8.18398,131.19289,406,,,,
2021-06-24 07:29:48 CET,15379,23.4375,56,0,8.18398,131.86873,410,,,,
2021-06-24 07:30:08 CET,15380,23.5,56,3.169,8.18851,127.87219,409,,,,
2021-06-24 07:30:28 CET,15381,23.5,56,3.41,8.18851,135.30815,410,,,,
2021-06-24 07:31:24 CET,15382,23.5,56,15.417,8.18851,161.60397,406,,,,
2021-06-24 07:32:21 CET,15383,23.4375,56,31.003,8.18851,178.82222,405,,,,
2021-06-24 07:33:17 CET,15384,23.4375,55,4.168,8.18851,170.4173,404,,,,
2021-06-24 07:33:37 CET,15385,23.4375,55,4.999,8.18851,119.67667,403,,,,
2021-06-24 07:33:57 CET,15386,23.5,55,2.535,8.18398,164.19202,404,,,,
2021-06-24 07:36:45 CET,15387,23.5,55,1.731,8.17944,161.60397,411,,,,
2021-06-24 07:37:04 CET,15388,23.4375,55,0,8.17944,169.51149,407,,,,
2021-06-24 07:38:00 CET,15389,23.4375,55,0,8.1749,175.96877,405,,,,
2021-06-24 07:38:57 CET,15390,23.5,55,0,8.18851,178.82222,405,,,,
2021-06-24 07:39:53 CET,15391,23.5,55,3.436,8.18398,178.82222,410,,,,
2021-06-24 07:40:13 CET,15392,23.5,55,16.577,8.18398,161.60397,406,,,,
2021-06-24 07:40:32 CET,15393,23.5,55,0.839,8.17944,183.69637,406,,,,
2021-06-24 07:40:52 CET,15394,23.5,56,6.427,8.18851,161.60397,403,,,,
2021-06-24 07:41:11 CET,15395,23.5,55,1.356,8.18398,149.34331,405,,,,
2021-06-24 07:45:14 CET,15396,23.5,56,0,8.18398,208.17543,406,,,,
2021-06-24 07:45:33 CET,15397,23.5,56,0,8.1749,159.90462,405,,,,
2021-06-24 07:46:29 CET,15398,23.5,56,3.115,8.17944,189.74789,407,,,,
2021-06-24 07:48:03 CET,15399,23.5,56,0,8.1749,200.34915,403,,,,
2021-06-24 07:50:13 CET,15400,23.4375,56,8.739,8.17944,172.24513,412,,,,
2021-06-24 07:50:33 CET,15401,23.4375,55,0.973,8.17036,144.7392,416,,,,
2021-06-24 07:50:52 CET,15402,23.5,56,1.544,8.17036,137.42065,415,,,,
2021-06-24 07:51:12 CET,15403,23.5,56,2.437,8.1749,173.16748,415,,,,
2021-06-24 07:51:31 CET,15404,23.5,56,11.123,8.17944,133.92024,412,,,,
2021-06-24 07:53:05 CET,15405,23.4375,56,2.963,8.17944,185.68866,410,,,,
2021-06-24 07:54:38 CET,15406,23.4375,56,13.926,8.1749,182.7095,404,,,,
2021-06-24 07:54:58 CET,15407,23.5,56,2.544,8.17944,156.56668,402,,,,
2021-06-24 07:58:23 CET,15408,23.5,56,1.714,8.1749,197.09891,406,,,,
2021-06-24 07:59:20 CET,15409,23.5,56,7.123,8.18851,194.96585,406,,,,
2021-06-24 07:59:39 CET,15410,23.5,59,7.141,8.17944,156.56668,400,,,,
2021-06-24 08:01:50 CET,15411,23.5,56,3.311,8.18851,174.09566,406,,,,
2021-06-24 08:02:10 CET,15412,23.5,56,0,8.17036,138.1333,413,,,,
2021-06-24 08:03:06 CET,15413,23.5,56,3.82,8.1749,165.9436,411,,,,
2021-06-24 08:03:26 CET,15414,23.5625,56,4.16,8.15674,142.49799,414,,,,
2021-06-24 08:05:36 CET,15415,23.4375,56,0,8.16582,173.16748,411,,,,
2021-06-24 08:07:09 CET,15416,23.5,56,0,8.15674,178.82222,411,,,,
2021-06-24 08:07:29 CET,15417,23.5,56,0,8.1749,143.98772,412,,,,
2021-06-24 08:08:26 CET,15418,23.5,56,32.173,8.17036,156.56668,410,,,,
2021-06-24 08:09:22 CET,15419,23.5,56,21.264,8.16128,141.02589,416,,,,
2021-06-24 08:09:42 CET,15420,23.5,56,16.729,8.16582,127.87219,416,,,,
2021-06-24 08:10:39 CET,15421,23.5,56,10.114,8.16582,138.1333,415,,,,
2021-06-24 08:10:58 CET,15422,23.4375,56,0,8.15674,117.87118,413,,,,
2021-06-24 08:11:55 CET,15423,23.5,56,0,8.15674,155.74463,416,,,,
2021-06-24 08:12:15 CET,15424,23.5,56,6.329,8.14766,110.39673,414,,,,
2021-06-24 08:14:25 CET,15425,23.5,56,0,8.15674,138.85005,420,,,,
2021-06-24 08:15:21 CET,15426,23.5,56,24.674,8.15674,142.49799,413,,,,
2021-06-24 08:15:41 CET,15427,23.5,56,0,8.16582,124.64683,414,,,,
2021-06-24 08:17:14 CET,15428,23.4375,57,1.16,8.16128,150.91507,414,,,,
2021-06-24 08:17:34 CET,15429,23.5,57,3.561,8.14766,121.5135,413,,,,
2021-06-24 08:18:30 CET,15430,23.5,57,0.821,8.16128,148.5645,420,,,,
2021-06-24 08:20:04 CET,15431,23.4375,56,0,8.16128,146.25562,420,,,,
2021-06-24 08:20:24 CET,15432,23.5,57,0,8.16582,107.66618,420,,,,
2021-06-24 08:20:43 CET,15433,23.5,56,0,8.15674,107.12934,419,,,,
2021-06-24 08:21:03 CET,15434,23.5,56,0,8.17944,127.21962,419,,,,
2021-06-24 08:21:23 CET,15435,23.4375,56,0,8.16128,127.87219,419,,,,
2021-06-24 08:21:42 CET,15436,23.4375,56,0,8.16582,119.67667,416,,,,
2021-06-24 08:23:15 CET,15437,23.5625,57,0,8.15674,150.12691,416,,,,
2021-06-24 08:25:26 CET,15438,23.5,57,24.576,8.15674,138.85005,406,,,,
2021-06-24 08:26:59 CET,15439,23.5,57,27.084,8.17944,176.91406,409,,,,
2021-06-24 08:27:19 CET,15440,23.5,56,5.052,8.14312,143.24057,406,,,,
2021-06-24 08:27:39 CET,15441,23.5,57,29.727,8.15674,161.60397,406,,,,
2021-06-24 08:27:58 CET,15442,23.5,56,2.794,8.15674,174.09566,403,,,,
2021-06-24 08:28:18 CET,15443,23.5,56,0.615,8.15674,202.55035,401,,,,
2021-06-24 08:29:14 CET,15444,23.5,57,0,8.16128,227.42126,398,,,,
2021-06-24 08:30:11 CET,15445,23.5,57,17.657,8.16128,212.80521,400,,,,
2021-06-24 08:32:22 CET,15446,23.4375,57,0,8.16128,221.19521,403,,,,
2021-06-24 08:32:41 CET,15447,23.5,57,3.633,8.15674,150.12691,399,,,,
2021-06-24 08:33:01 CET,15448,23.5,57,25.665,8.15674,233.85002,403,,,,
2021-06-24 08:33:21 CET,15449,23.5,57,0,8.14766,170.4173,404,,,,
2021-06-24 08:35:31 CET,15450,23.5,57,4.668,8.1522,228.69054,403,,,,
2021-06-24 08:35:51 CET,15451,23.5,57,0,8.18851,223.66168,401,,,,
2021-06-24 08:36:10 CET,15452,23.5,57,0,8.14312,244.57689,403,,,,
2021-06-24 08:36:30 CET,15453,23.5,57,0,8.14766,204.77904,400,,,,
2021-06-24 08:36:50 CET,15454,23.4375,57,0,8.16128,226.16016,399,,,,
2021-06-24 08:37:09 CET,15455,23.5625,57,34.28,8.16128,193.90924,400,,,,
2021-06-24 08:37:29 CET,15456,23.5,57,4.642,8.14312,210.47557,400,,,,
2021-06-24 08:39:03 CET,15457,23.5,57,14.042,8.14312,254.43057,397,,,,
2021-06-24 08:39:59 CET,15458,23.5,57,0,8.1522,296.98615,399,,,,
2021-06-24 08:40:19 CET,15459,23.5,56,5.4,8.14312,221.19521,398,,,,
2021-06-24 08:40:38 CET,15460,23.5,56,12.149,8.15674,309.32791,399,,,,
2021-06-24 08:42:12 CET,15461,23.4375,56,23.549,8.1295,285.21091,396,,,,
2021-06-24 08:43:08 CET,15462,23.4375,55,0,8.15674,305.74231,400,,,,
2021-06-24 08:43:28 CET,15463,23.4375,55,23.156,8.14312,269.31305,400,,,,
2021-06-24 08:43:48 CET,15464,23.4375,55,0,8.14766,207.03632,400,,,,
2021-06-24 08:44:07 CET,15465,23.4375,55,22.076,8.1522,208.17543,400,,,,
2021-06-24 08:44:27 CET,15466,23.4375,55,27.031,8.15674,254.43057,401,,,,
2021-06-24 08:44:46 CET,15467,23.4375,55,0,8.15674,278.72501,400,,,,
2021-06-24 08:45:43 CET,15468,23.4375,55,2.454,8.14312,263.24252,401,,,,
2021-06-24 08:46:39 CET,15469,23.5,55,28.593,8.14312,281.94611,401,,,,
2021-06-24 08:46:59 CET,15470,23.4375,55,2.669,8.15674,202.55035,400,,,,
2021-06-24 08:47:55 CET,15471,23.4375,56,1.91,8.14766,204.77904,395,,,,
2021-06-24 08:48:16 CET,15472,23.5,55,11.498,8.13858,198.17574,405,,,,
2021-06-24 08:50:27 CET,15473,23.4375,55,0,8.14766,232.54778,398,,,,
2021-06-24 08:50:47 CET,15474,23.4375,55,27.504,8.13858,198.17574,407,,,,
2021-06-24 08:51:43 CET,15475,23.5,55,18.978,8.13858,254.43057,403,,,,
2021-06-24 08:52:40 CET,15476,23.5,55,35.69,8.13858,235.16071,411,,,,
2021-06-24 08:53:37 CET,15477,23.5,55,0,8.14766,240.48914,410,,,,
2021-06-24 08:53:56 CET,15478,23.5625,55,3.66,8.16582,201.44617,409,,,,
2021-06-24 08:54:53 CET,15479,23.5,55,4.57,8.15674,228.69054,402,,,,
2021-06-24 08:55:12 CET,15480,23.4375,55,4.035,8.13858,250.15253,403,,,,
2021-06-24 08:57:23 CET,15481,23.4375,55,0,8.14766,255.87526,400,,,,
2021-06-24 08:57:42 CET,15482,23.4375,55,2.687,8.1749,267.78049,402,,,,
2021-06-24 08:58:02 CET,15483,23.5,55,0,8.13858,212.80521,403,,,,
2021-06-24 08:59:35 CET,15484,23.4375,55,6.24,8.15674,331.89484,398,,,,
2021-06-24 08:59:55 CET,15485,23.5,55,0,8.14312,305.74231,397,,,,
2021-06-24 09:00:15 CET,15486,23.4375,55,0,8.13858,367.21893,384,,,,
2021-06-24 09:02:25 CET,15487,23.5,55,2.919,8.14312,373.89673,399,,,,
2021-06-24 09:02:45 CET,15488,23.4375,55,0,8.1295,293.56525,400,,,,
2021-06-24 09:03:06 CET,15489,23.5,55,0,8.14312,312.9624,399,,,,
2021-06-24 09:03:25 CET,15490,23.4375,56,2.553,8.13858,362.84436,397,,,,
2021-06-24 09:03:46 CET,15491,23.4375,55,0,8.13858,409.4798,400,,,,
2021-06-24 09:07:11 CET,15492,23.5,55,0,8.1295,255.87526,418,,,,
2021-06-24 09:07:31 CET,15493,23.5,55,0,8.13858,163.32416,432,,,,
2021-06-24 09:07:50 CET,15494,23.5,55,0,8.12496,196.02905,432,,,,
2021-06-24 09:10:38 CET,15495,23.5,42,8.418,8.13404,6073003,1233,,,,
2021-06-24 09:10:58 CET,15496,23.5,42,14.461,8.14766,18485.02734,1322,,,,
2021-06-24 09:11:54 CET,15497,23.5,42,13.979,8.13858,457.51306,1419,,,,
2021-06-24 09:12:14 CET,15498,23.5,41,14.086,8.13858,228.69054,1442,,,,
2021-06-24 09:12:33 CET,15499,23.5,41,13.078,8.13858,188.72345,1458,,,,
2021-06-24 09:12:53 CET,15500,23.5,41,29.021,8.13858,141.02589,1477,,,,
2021-06-24 09:14:26 CET,15501,23.4375,41,44.635,8.13858,61.53332,1525,,,,
2021-06-24 09:14:46 CET,15502,23.5,41,13.997,8.14312,50.47631,1526,,,,
2021-06-24 09:15:06 CET,15503,23.5,41,9.043,8.13858,49.56601,1525,,,,
2021-06-24 09:16:59 CET,15504,23.5,41,14.72,8.14312,127.87219,1469,,,,
2021-06-24 09:17:20 CET,15505,23.5,41,13.194,8.13858,68.21968,1501,,,,
2021-06-24 09:19:30 CET,15506,23.5,41,29.423,8.14766,61.82086,1510,,,,
2021-06-24 09:20:27 CET,15507,23.5,40,12.792,8.13858,45.07656,1559,,,,
2021-06-24 09:21:42 CET,15508,23.5,40,17.541,8.1295,35.00443,1582,,,,
2021-06-24 09:22:02 CET,15509,23.5,40,9.302,8.1295,33.80169,1574,,,,
2021-06-24 09:22:59 CET,15510,23.5,53,3.535,8.1295,9.76085,530,,,,
2021-06-24 09:23:19 CET,15511,23.5,53,7.168,8.13404,20.96958,478,,,,
2021-06-24 09:23:38 CET,15512,23.5,53,0,8.13404,36.25454,457,,,,
2021-06-24 09:23:58 CET,15513,23.5,53,0,8.12496,52.3533,446,,,,
2021-06-24 09:25:31 CET,15514,23.5,52,6.98,8.12496,4286.86279,621,,,,
2021-06-24 09:25:51 CET,15515,23.5,41,14.827,8.13858,inf,1280,,,,
2021-06-24 09:26:11 CET,15516,23.4375,41,33.726,8.1295,1382594688,1340,,,,
2021-06-24 09:28:21 CET,15517,23.5,40,25.29,8.13858,141.02589,1521,,,,
2021-06-24 09:28:41 CET,15518,23.4375,41,14.024,8.16128,67.57928,1499,,,,
2021-06-24 09:29:01 CET,15519,23.5,41,18.729,8.12496,64.77996,1487,,,,
2021-06-24 09:29:57 CET,15520,23.5,40,29.316,8.1295,70.18184,1524,,,,
2021-06-24 09:32:08 CET,15521,23.5,44,6.516,8.1295,24.08407,1270,,,,
2021-06-24 09:32:28 CET,15522,23.4375,39,17.193,8.12042,98.939,1456,,,,
2021-06-24 09:33:24 CET,15523,23.5625,40,17.595,8.12496,56.08595,1563,,,,
2021-06-24 09:33:44 CET,15524,23.5,39,39.859,8.13858,49.56601,1584,,,,
2021-06-24 09:34:41 CET,15525,23.4375,40,9.257,8.12042,40.85173,1524,,,,
2021-06-24 09:35:11 CET,15526,23.5625,52,10.632,8.11588,21.1453,820,,,,
2021-06-24 09:36:27 CET,15527,23.5,37,23.21,8.12042,inf,1259,,,,
2021-06-24 09:36:47 CET,15528,23.5,37,8.962,8.1295,129.85301,1469,,,,
2021-06-24 09:37:07 CET,15529,23.5,38,16.506,8.13858,74.65443,1497,,,,
2021-06-24 09:38:40 CET,15530,23.5,38,14.417,8.15674,33.07315,1577,,,,
2021-06-24 09:39:00 CET,15531,23.5,38,13.783,8.12496,30.45811,1585,,,,
2021-06-24 09:39:20 CET,15532,23.5625,40,13.872,8.13858,23.98261,1575,,,,
2021-06-24 09:39:40 CET,15533,23.5,40,9.177,8.12496,23.98261,1584,,,,
2021-06-24 09:40:00 CET,15534,23.5625,39,34.931,8.1295,22.42105,1601,,,,
2021-06-24 09:40:56 CET,15535,23.5,41,16.015,8.13404,23.88162,1611,,,,
2021-06-24 09:41:16 CET,15536,23.5625,40,9.4,8.13858,23.18751,1611,,,,
2021-06-24 09:41:36 CET,15537,23.5625,53,9.284,8.12496,2.4476,732,,,,
2021-06-24 09:42:32 CET,15538,23.5625,52,3.079,8.15674,19.059,633,,,,
2021-06-24 09:42:52 CET,15539,23.5,41,13.587,8.1295,464484.875,1267,,,,
2021-06-24 09:43:12 CET,15540,23.5625,40,21.915,8.1295,16479.16211,1347,,,,
2021-06-24 09:43:32 CET,15541,23.5,40,32.512,8.1295,1039.10547,1413,,,,
2021-06-24 09:43:52 CET,15542,23.5625,40,9.23,8.12496,337.8316,1463,,,,
2021-06-24 09:44:12 CET,15543,23.5,40,9.239,8.1295,189.74789,1493,,,,
2021-06-24 09:44:32 CET,15544,23.5,40,31.2,8.12042,108.20617,1523,,,,
2021-06-24 09:45:28 CET,15545,23.5625,39,13.372,8.12042,61.24734,1550,,,,
2021-06-24 09:45:48 CET,15546,23.5625,38,24.12,8.11588,47.1554,1562,,,,
2021-06-24 09:46:08 CET,15547,23.5,37,27.54,8.12496,45.07656,1554,,,,
2021-06-24 09:46:29 CET,15548,23.5625,38,9.239,8.12496,39.95395,1566,,,,
2021-06-24 09:46:49 CET,15549,23.5625,38,24.513,8.1295,40.48995,1574,,,,
2021-06-24 09:47:09 CET,15550,23.5625,38,9.507,8.12496,29.42574,1573,,,,
2021-06-24 09:47:28 CET,15551,23.5,37,9.337,8.12042,28.92401,1584,,,,
2021-06-24 09:47:48 CET,15552,23.5625,38,9.4,8.11588,29.17371,1584,,,,
2021-06-24 09:48:45 CET,15553,23.5625,39,13.435,8.12496,25.55486,1591,,,,
2021-06-24 09:50:18 CET,15554,23.5625,53,1.731,8.11588,30.06637,435,,,,
2021-06-24 09:50:38 CET,15555,23.5625,53,11.908,8.11588,40.85173,426,,,,
2021-06-24 09:54:04 CET,15556,23.5625,50,0,8.12042,212.80521,400,,,,
2021-06-24 09:55:00 CET,15557,23.5625,51,0,8.12042,239.14417,400,,,,
2021-06-24 09:55:57 CET,15558,23.5625,51,5.168,8.14312,269.31305,400,,,,
2021-06-24 09:56:55 CET,15559,23.5625,51,3.945,8.11588,272.40909,404,,,,
2021-06-24 09:57:14 CET,15560,23.5625,51,0,8.11588,231.25386,402,,,,
2021-06-24 09:57:34 CET,15561,23.5625,52,13.89,8.12042,376.15326,406,,,,
2021-06-24 09:57:54 CET,15562,23.5625,51,3.981,8.11588,385.34232,416,,,,
2021-06-24 09:59:27 CET,15563,23.625,48,28.075,8.11588,505.80621,560,,,,
2021-06-24 09:59:47 CET,15564,23.5625,49,14.47,8.11588,224.90674,454,,,,
2021-06-24 10:00:07 CET,15565,23.5625,50,15.417,8.11588,201.44617,454,,,,
2021-06-24 10:00:26 CET,15566,23.625,51,0.517,8.11588,316.64639,543,,,,
2021-06-24 10:00:46 CET,15567,23.5625,52,9.114,8.11588,254.43057,573,,,,
2021-06-24 10:01:06 CET,15568,23.5625,54,4.847,8.11588,212.80521,407,,,,
