created_at,entry_id,Temp,Turbidity,Dissolved O2,pH,Ammonia,Nitrate
2021-06-20 11:44:04 CET,7681,25.25,-1,0,8.11588,690.84827,106
2021-06-20 11:44:24 CET,7682,25.25,-56,0,8.15674,738.81854,108
2021-06-20 11:44:43 CET,7683,25.3125,-32,0,8.1068,743.82629,107
2021-06-20 11:45:03 CET,7684,25.25,-20,0,8.11588,876.95178,97
2021-06-20 11:45:23 CET,7685,25.25,2,0,8.11134,1284.86707,108
2021-06-20 11:45:42 CET,7686,25.25,3,0,8.11134,841.2066,105
2021-06-20 11:46:02 CET,7687,25.25,0,0,8.11588,1184.29626,107
2021-06-20 11:46:22 CET,7688,25.25,2,0,8.11134,835.41675,109
2021-06-20 11:46:41 CET,7689,25.3125,4,0,8.11588,940.59705,105
2021-06-20 11:47:01 CET,7690,25.25,1,0,8.11588,883.08344,107
2021-06-20 11:47:21 CET,7691,25.3125,0,0,8.11588,1438.84692,110
2021-06-20 11:47:41 CET,7692,25.375,-1,0,8.11588,841.2066,106
2021-06-20 11:48:01 CET,7693,25.3125,-2,0,8.11588,981.39917,106
2021-06-20 11:48:21 CET,7694,25.3125,-1,0,8.12042,947.25494,107
2021-06-20 11:48:41 CET,7695,25.3125,2,0,8.11588,1141.67847,103
2021-06-20 11:49:01 CET,7696,25.3125,1,0,8.11588,1385.20264,105
2021-06-20 11:49:20 CET,7697,25.3125,1,0,8.11588,1506.51636,106
2021-06-20 11:49:40 CET,7698,25.3125,5,0,8.16582,1692.95227,102
2021-06-20 11:49:59 CET,7699,25.3125,4,0,8.11588,1364.4093,103
2021-06-20 11:50:19 CET,7700,25.3125,4,0,8.1295,1002.58392,104
2021-06-20 11:50:38 CET,7701,25.3125,5,0,8.11588,974.45721,103
2021-06-20 11:50:58 CET,7702,25.3125,4,0,8.11588,1054.15576,105
2021-06-20 11:51:18 CET,7703,25.3125,5,0,8.11588,1627.90527,102
2021-06-20 11:51:37 CET,7704,25.3125,4,0,8.12496,1747.22522,106
2021-06-20 11:51:57 CET,7705,25.3125,3,0,8.11588,1832.58081,105
2021-06-20 11:52:17 CET,7706,25.3125,2,0,8.11588,1031.67908,105
2021-06-20 11:52:36 CET,7707,25.3125,1,0,8.11134,1640.67041,107
2021-06-20 11:53:33 CET,7708,25.3125,0,0,8.1295,1692.95227,103
2021-06-20 11:53:52 CET,7709,25.3125,5,0,8.11588,1031.67908,104
2021-06-20 11:54:12 CET,7710,25.3125,4,0,8.11588,1679.69678,103
2021-06-20 11:54:32 CET,7711,25.375,4,0,8.12496,1706.3324,101
2021-06-20 11:54:52 CET,7712,25.3125,3,0,8.14312,2102.85596,107
2021-06-20 11:55:11 CET,7713,25.3125,4,0,8.11134,1077.21118,103
2021-06-20 11:55:31 CET,7714,25.3125,4,0,8.13858,1228.80835,105
2021-06-20 11:55:51 CET,7715,25.3125,0,0,8.12042,1954.25366,104
2021-06-20 11:56:10 CET,7716,25.3125,-1,0,8.11588,1100.86902,103
2021-06-20 11:56:30 CET,7717,25.3125,-2,0.272,8.11588,1125.14392,108
2021-06-20 11:56:50 CET,7718,25.3125,-7,0,8.12042,1275.31836,107
2021-06-20 11:57:09 CET,7719,25.3125,-48,0,8.12496,1175.62341,105
2021-06-20 11:57:29 CET,7720,25.375,-1,0,8.1295,1167.02563,105
2021-06-20 11:57:48 CET,7721,25.375,-1,0,8.14312,1719.83362,106
2021-06-20 11:58:08 CET,7722,25.375,-1,0,8.12042,1141.67847,105
2021-06-20 11:59:04 CET,7723,25.25,-20,0,8.12042,1054.15576,107
2021-06-20 11:59:24 CET,7724,25.3125,-7,0,8.1295,1100.86902,103
2021-06-20 11:59:43 CET,7725,25.3125,-4,0,8.12042,1922.95581,101
2021-06-20 12:00:03 CET,7726,25.3125,-2,0,8.11588,1054.15576,108
2021-06-20 12:00:23 CET,7727,25.3125,-13,0.168,8.12042,1706.3324,111
2021-06-20 12:00:42 CET,7728,25.3125,-11,0,8.11588,1141.67847,105
2021-06-20 12:01:02 CET,7729,25.3125,-25,0,8.11588,974.45721,107
2021-06-20 12:02:35 CET,7730,25.375,-16,0,8.11588,1679.69678,105
2021-06-20 12:02:55 CET,7731,25.375,-7,0,8.12042,1108.89221,103
2021-06-20 12:03:15 CET,7732,25.4375,-10,0,8.12042,1692.95227,105
2021-06-20 12:03:34 CET,7733,25.375,-16,0,8.11134,1304.22742,103
2021-06-20 12:03:54 CET,7734,25.375,-22,0,8.12042,1031.67908,107
2021-06-20 12:04:13 CET,7735,25.375,0,0,8.11588,1201.86743,106
2021-06-20 12:04:33 CET,7736,25.375,0,0,8.11588,1541.76294,105
2021-06-20 12:04:52 CET,7737,25.375,2,0,8.1068,1627.90527,106
2021-06-20 12:05:12 CET,7738,25.375,1,0,8.11588,1210.76685,107
2021-06-20 12:05:32 CET,7739,25.375,-1,0,8.12496,1640.67041,106
2021-06-20 12:05:52 CET,7740,25.3125,1,0,8.12042,1938.53235,99
2021-06-20 12:06:11 CET,7741,25.3125,-3,0,8.11588,1054.15576,107
2021-06-20 12:07:08 CET,7742,25.3125,-5,0,8.11588,1679.69678,102
2021-06-20 12:07:28 CET,7743,25.375,-5,0,8.11588,1077.21118,105
2021-06-20 12:07:48 CET,7744,25.3125,-38,0,8.11588,1046.599,108
2021-06-20 12:08:08 CET,7745,25.375,-4,0,8.12496,1167.02563,107
2021-06-20 12:08:27 CET,7746,25.3125,-3,0,8.12496,1706.3324,107
2021-06-20 12:08:47 CET,7747,25.3125,-3,0,8.11588,1193.04138,102
2021-06-20 12:09:06 CET,7748,25.375,-5,0,8.11588,1077.21118,105
2021-06-20 12:09:26 CET,7749,25.3125,-18,0,8.11588,1907.52869,105
2021-06-20 12:10:22 CET,7750,25.3125,-25,0,8.12496,2051.86914,103
2021-06-20 12:11:19 CET,7751,25.3125,-8,0,8.11588,1892.25464,107
2021-06-20 12:11:38 CET,7752,25.25,-23,0,8.1295,1922.95581,109
2021-06-20 12:11:58 CET,7753,25.3125,-12,0,8.14766,1175.62341,107
2021-06-20 12:12:17 CET,7754,25.25,-25,0,8.1295,1679.69678,106
2021-06-20 12:13:14 CET,7755,25.375,-20,0,8.14766,1406.36938,98
2021-06-20 12:13:34 CET,7756,25.375,4,0,8.11588,1406.36938,102
2021-06-20 12:13:53 CET,7757,25.3125,3,0,8.11588,883.08344,108
2021-06-20 12:14:13 CET,7758,25.3125,0,0,8.11588,1323.93115,102
2021-06-20 12:14:33 CET,7759,25.375,5,0,8.11588,960.74078,107
2021-06-20 12:14:52 CET,7760,25.3125,5,0,8.11134,1201.86743,103
2021-06-20 12:15:12 CET,7761,25.375,-34,1.93,8.11588,1323.93115,95
2021-06-20 12:15:32 CET,7762,25.5,-33,0,8.11134,724.02747,106
2021-06-20 12:15:51 CET,7763,25.4375,-26,0,8.11588,1294.50415,96
2021-06-20 12:16:11 CET,7764,25.4375,5,0,8.11588,1364.4093,102
2021-06-20 12:16:31 CET,7765,25.375,-31,0,8.11588,908.11548,109
2021-06-20 12:16:51 CET,7766,25.375,-31,0,8.12042,870.87268,105
2021-06-20 12:17:47 CET,7767,25.4375,-31,0,8.11588,1565.81189,106
2021-06-20 12:18:06 CET,7768,25.4375,-28,0.784,8.12496,1385.20264,106
2021-06-20 12:18:26 CET,7769,25.4375,-27,0,8.11588,1565.81189,97
2021-06-20 12:18:46 CET,7770,25.375,-30,0,8.1068,1406.36938,100
2021-06-20 12:19:06 CET,7771,25.375,-27,0,8.11588,1627.90527,99
2021-06-20 12:20:03 CET,7772,25.375,-25,0,8.11588,1706.3324,98
2021-06-20 12:20:23 CET,7773,25.375,-26,0,8.11588,901.78113,106
2021-06-20 12:20:43 CET,7774,25.375,-25,0,8.1068,1364.4093,98
2021-06-20 12:21:02 CET,7775,25.4375,-29,0,8.11588,1541.76294,105
2021-06-20 12:21:22 CET,7776,25.4375,-27,0,8.11588,974.45721,106
2021-06-20 12:21:41 CET,7777,25.4375,-27,0,8.10226,1847.28821,103
2021-06-20 12:22:01 CET,7778,25.375,-25,0,8.1068,1193.04138,105
2021-06-20 12:22:21 CET,7779,25.4375,-27,0,8.11134,1092.91724,106
2021-06-20 12:22:40 CET,7780,25.4375,-25,0,8.11588,2120.18286,108
2021-06-20 12:23:00 CET,7781,25.4375,-8,0,8.11588,1706.3324,105
2021-06-20 12:23:19 CET,7782,25.4375,-15,0,8.1749,1970.1333,106
2021-06-20 12:23:39 CET,7783,25.375,-24,0,8.11588,1284.86707,106
2021-06-20 12:23:59 CET,7784,25.375,-28,0,8.11134,1862.12976,107
2021-06-20 12:24:18 CET,7785,25.375,-26,0,8.11134,1789.29675,103
2021-06-20 12:24:38 CET,7786,25.4375,-26,0,8.06595,1922.95581,99
2021-06-20 12:24:58 CET,7787,25.4375,-26,0,8.11588,1237.94507,103
2021-06-20 12:25:17 CET,7788,25.375,-30,0,8.11134,2002.35193,99
2021-06-20 12:26:14 CET,7789,25.4375,-3,0,8.10226,2342.07227,102
2021-06-20 12:27:10 CET,7790,25.375,-1,0,8.11134,2120.18286,103
2021-06-20 12:27:30 CET,7791,25.375,1,0,8.11588,1460.99243,96
2021-06-20 12:27:49 CET,7792,25.375,0,0,8.10226,1354.1554,102
2021-06-20 12:28:09 CET,7793,25.375,-1,0,8.11588,2227.82764,103
2021-06-20 12:28:29 CET,7794,25.375,0,0,8.09772,2137.68701,108
2021-06-20 12:28:48 CET,7795,25.375,-1,0,8.1068,1333.91724,107
2021-06-20 12:29:08 CET,7796,25.4375,1,0,8.10226,1832.58081,108
2021-06-20 12:29:28 CET,7797,25.4375,0,0,8.11588,1167.02563,106
2021-06-20 12:29:47 CET,7798,25.375,-12,0,8.1068,1706.3324,106
2021-06-20 12:30:07 CET,7799,25.375,-10,0.464,8.16128,1892.25464,109
2021-06-20 12:30:27 CET,7800,25.375,-13,0,8.11134,1706.3324,107
2021-06-20 12:30:46 CET,7801,25.375,1,0,8.11588,1666.56958,103
2021-06-20 12:31:06 CET,7802,25.375,0,0,8.09319,1141.67847,106
2021-06-20 12:31:26 CET,7803,25.375,-1,0,8.11134,1210.76685,107
2021-06-20 12:31:46 CET,7804,25.375,-16,0.897,8.12042,2155.36426,106
2021-06-20 12:32:05 CET,7805,25.375,2,0,8.1295,1284.86707,99
2021-06-20 12:32:25 CET,7806,25.4375,5,0,8.11134,1247.16589,106
2021-06-20 12:32:45 CET,7807,25.4375,4,0,8.11134,1201.86743,103
2021-06-20 12:33:04 CET,7808,25.375,6,0,8.11134,2120.18286,110
2021-06-20 12:33:23 CET,7809,25.4375,7,0,8.11588,1692.95227,97
2021-06-20 12:33:43 CET,7810,25.4375,8,0,8.11588,2051.86914,99
2021-06-20 12:34:03 CET,7811,25.4375,5,0,8.09772,1907.52869,106
2021-06-20 12:34:23 CET,7812,25.4375,7,0,8.11588,1395.73657,98
2021-06-20 12:34:43 CET,7813,25.4375,6,0,8.11588,1615.25378,107
2021-06-20 12:35:02 CET,7814,25.4375,6,0,8.11588,1304.22742,109
2021-06-20 12:35:22 CET,7815,25.4375,6,0,8.11134,1529.90747,103
2021-06-20 12:35:41 CET,7816,25.4375,4,0.12,8.15674,2209.4458,106
2021-06-20 12:36:01 CET,7817,25.4375,5,0,8.08411,1275.31836,105
2021-06-20 12:36:21 CET,7818,25.375,6,0,8.11588,1954.25366,106
2021-06-20 12:36:40 CET,7819,25.5625,6,0,8.11588,2035.20056,113
2021-06-20 12:37:00 CET,7820,25.5,4,0,8.11588,1167.02563,105
2021-06-20 12:37:20 CET,7821,25.5,5,0,7.99786,1294.50415,104
2021-06-20 12:38:17 CET,7822,25.5,4,1.169,8.13404,2191.23853,106
2021-06-20 12:38:36 CET,7823,25.5,5,0,8.11134,1141.67847,105
2021-06-20 12:38:56 CET,7824,25.4375,5,0,8.11588,1333.91724,105
2021-06-20 12:39:15 CET,7825,25.4375,31,0,8.11588,1314.03345,107
2021-06-20 12:39:35 CET,7826,25.4375,5,0,8.11588,1077.21118,103
2021-06-20 12:39:55 CET,7827,25.5,5,0,8.11134,1314.03345,105
2021-06-20 12:40:15 CET,7828,25.5,6,0,8.11588,2120.18286,103
2021-06-20 12:40:34 CET,7829,25.5,5,0,8.11588,1483.54456,106
2021-06-20 12:40:54 CET,7830,25.5,4,0,8.11588,1069.46143,107
2021-06-20 12:41:14 CET,7831,25.4375,4,0,8.11588,1167.02563,108
2021-06-20 12:41:33 CET,7832,25.4375,5,0,8.11588,1847.28821,105
2021-06-20 12:41:53 CET,7833,25.5,4,0,8.11134,1733.46802,97
2021-06-20 12:42:13 CET,7834,25.5,3,0,8.1068,1184.29626,106
2021-06-20 12:43:09 CET,7835,25.5,-8,0,8.1068,1907.52869,102
2021-06-20 12:43:28 CET,7836,25.5,-18,0,8.11588,1590.3042,104
2021-06-20 12:43:48 CET,7837,25.5625,-18,0,8.1068,1184.29626,102
2021-06-20 12:44:07 CET,7838,25.5,3,0,8.11134,1314.03345,106
2021-06-20 12:44:27 CET,7839,25.5625,5,0,8.1068,1627.90527,106
2021-06-20 12:44:47 CET,7840,25.5625,5,0,8.65608,1907.52869,109
2021-06-20 12:45:07 CET,7841,25.5,4,0,8.11588,1077.21118,102
2021-06-20 12:45:27 CET,7842,25.5,5,0.272,8.11588,1256.46875,105
2021-06-20 12:45:47 CET,7843,25.5,3,0,8.11588,2120.18286,103
2021-06-20 12:46:07 CET,7844,25.5,3,0,8.11588,1323.93115,105
2021-06-20 12:46:26 CET,7845,25.5625,4,0,8.11588,1938.53235,99
2021-06-20 12:46:46 CET,7846,25.5,4,0,8.11588,1862.12976,99
2021-06-20 12:47:05 CET,7847,25.5625,3,0,8.11588,1862.12976,100
2021-06-20 12:47:25 CET,7848,25.5,-16,0,8.1068,1046.599,106
2021-06-20 12:47:45 CET,7849,25.4375,-17,0,8.1068,1193.04138,107
2021-06-20 12:48:04 CET,7850,25.5625,-4,0,8.11588,1031.67908,107
2021-06-20 12:48:24 CET,7851,25.5625,1,0,8.1068,1847.28821,98
2021-06-20 12:48:44 CET,7852,25.5625,1,0,8.11134,1862.12976,103
2021-06-20 12:49:04 CET,7853,25.5625,1,0,8.11588,1323.93115,105
2021-06-20 12:49:23 CET,7854,25.5,3,0,8.12042,1039.10547,107
2021-06-20 12:49:43 CET,7855,25.5,4,0,8.11588,1354.1554,106
2021-06-20 12:50:03 CET,7856,25.5625,6,0,8.12042,1565.81189,107
2021-06-20 12:50:22 CET,7857,25.5,5,0,8.12496,1692.95227,109
2021-06-20 12:50:42 CET,7858,25.5625,3,0,8.10226,1506.51636,107
2021-06-20 12:51:38 CET,7859,25.5,2,0,8.12042,1395.73657,107
2021-06-20 12:51:58 CET,7860,25.5,4,0,8.11588,1069.46143,110
2021-06-20 12:52:18 CET,7861,25.5,3,0,8.11588,1077.21118,108
2021-06-20 12:52:37 CET,7862,25.4375,4,0,8.11588,1054.15576,108
2021-06-20 12:52:57 CET,7863,25.5,4,0,8.1295,1438.84692,107
2021-06-20 12:53:17 CET,7864,25.5,4,0,8.11588,841.2066,107
2021-06-20 12:53:36 CET,7865,25.4375,0,0,8.11588,1577.99902,106
2021-06-20 12:53:56 CET,7866,25.5,-4,0,8.11588,933.99176,109
2021-06-20 12:54:15 CET,7867,25.5625,1,0,8.11588,988.4021,106
2021-06-20 12:55:12 CET,7868,25.5625,5,0,8.12042,1590.3042,106
2021-06-20 12:55:31 CET,7869,25.5,4,0,8.11588,1577.99902,107
2021-06-20 12:55:51 CET,7870,25.5,3,0,8.11588,1640.67041,101
2021-06-20 12:56:11 CET,7871,25.5625,7,0,8.11588,1529.90747,107
2021-06-20 12:56:30 CET,7872,25.5,9,0,8.11588,1577.99902,106
2021-06-20 12:56:50 CET,7873,25.5,8,0,8.12496,870.87268,109
2021-06-20 12:57:10 CET,7874,25.4375,8,0,8.1522,1054.15576,107
2021-06-20 12:57:29 CET,7875,25.4375,8,0,8.11588,1385.20264,98
2021-06-20 12:57:49 CET,7876,25.4375,7,0,8.11588,1333.91724,110
2021-06-20 12:58:09 CET,7877,25.5,7,0,8.11588,974.45721,103
2021-06-20 12:58:29 CET,7878,25.5,8,0,8.12042,1494.97803,99
2021-06-20 12:58:48 CET,7879,25.5,8,0,8.11588,1449.86731,107
2021-06-20 12:59:08 CET,7880,25.5,8,0.248,8.11588,870.87268,108
2021-06-20 12:59:28 CET,7881,25.4375,5,0,8.14766,1323.93115,110
2021-06-20 12:59:48 CET,7882,25.5,-7,0,8.11588,967.57013,108
2021-06-20 13:00:07 CET,7883,25.4375,-9,0,8.11588,1460.99243,106
2021-06-20 13:00:27 CET,7884,25.5625,-10,0,8.11588,841.2066,107
2021-06-20 13:00:46 CET,7885,25.5,-2,0,8.11588,841.2066,107
2021-06-20 13:01:06 CET,7886,25.5625,2,0,8.11588,1449.86731,99
2021-06-20 13:01:26 CET,7887,25.5,-7,0,8.11588,981.39917,107
2021-06-20 13:01:45 CET,7888,25.5625,-10,0,8.11588,908.11548,104
2021-06-20 13:02:05 CET,7889,25.5,-12,0,8.12042,1024.31189,106
2021-06-20 13:02:25 CET,7890,25.5,-10,0,8.11134,1395.73657,92
2021-06-20 13:02:44 CET,7891,25.5625,-9,0,8.11588,1529.90747,99
2021-06-20 13:03:04 CET,7892,25.5,-8,0,8.11588,927.44135,108
2021-06-20 13:03:24 CET,7893,25.5,3,0,8.11134,1565.81189,108
2021-06-20 13:03:44 CET,7894,25.5625,-7,0,8.11588,1343.98938,99
2021-06-20 13:04:03 CET,7895,25.5,-10,0,8.12042,1483.54456,105
2021-06-20 13:04:23 CET,7896,25.5625,-9,0,8.11588,988.4021,102
2021-06-20 13:04:43 CET,7897,25.5625,-9,0,8.10226,1529.90747,100
2021-06-20 13:05:40 CET,7898,25.5625,-10,0,8.12042,1692.95227,105
2021-06-20 13:05:59 CET,7899,25.5,-8,0,8.1068,1590.3042,98
2021-06-20 13:06:19 CET,7900,25.5,-9,0,8.11588,1077.21118,105
2021-06-20 13:06:39 CET,7901,25.5,-8,0,8.12042,1483.54456,102
2021-06-20 13:06:58 CET,7902,25.5,-7,0,8.11588,841.2066,106
2021-06-20 13:07:18 CET,7903,25.5625,-7,0,8.11588,1565.81189,96
2021-06-20 13:07:37 CET,7904,25.625,-13,0,8.11588,1494.97803,105
2021-06-20 13:07:57 CET,7905,25.5625,-8,0,8.11588,1706.3324,97
2021-06-20 13:08:17 CET,7906,25.625,-8,0,8.11588,1679.69678,98
2021-06-20 13:08:37 CET,7907,25.5625,-9,0,8.11134,1039.10547,106
2021-06-20 13:08:56 CET,7908,25.5625,-8,0,8.11588,1354.1554,106
2021-06-20 13:09:53 CET,7909,25.5625,-11,0,8.11588,1438.84692,108
2021-06-20 13:10:13 CET,7910,25.5625,-11,0,8.11588,947.25494,107
2021-06-20 13:10:33 CET,7911,25.5625,-9,0,8.11134,1615.25378,99
2021-06-20 13:10:52 CET,7912,25.5625,-9,0,8.11588,901.78113,112
2021-06-20 13:11:12 CET,7913,25.5625,-9,0,8.09319,1472.2196,98
2021-06-20 13:11:32 CET,7914,25.625,-11,0,8.11588,920.94769,103
2021-06-20 13:11:51 CET,7915,25.6875,-9,0,8.09772,1385.20264,99
2021-06-20 13:12:11 CET,7916,25.75,-11,0,8.11588,1706.3324,97
2021-06-20 13:12:30 CET,7917,25.6875,-10,0,8.11588,1265.84973,102
2021-06-20 13:12:50 CET,7918,25.625,-10,0,8.11588,967.57013,103
2021-06-20 13:13:10 CET,7919,25.625,-10,0,8.1068,988.4021,106
2021-06-20 13:13:30 CET,7920,25.625,-10,0,8.10226,988.4021,108
2021-06-20 13:13:49 CET,7921,25.625,-9,0,8.11588,960.74078,105
2021-06-20 13:14:09 CET,7922,25.625,-8,0,8.11134,1002.58392,106
2021-06-20 13:14:29 CET,7923,25.625,-9,0,8.11588,1054.15576,105
2021-06-20 13:14:48 CET,7924,25.6875,2,0.096,8.11588,1590.3042,105
2021-06-20 13:15:08 CET,7925,25.6875,-10,0,8.10226,940.59705,106
2021-06-20 13:15:27 CET,7926,25.6875,-10,0,8.12042,1692.95227,107
2021-06-20 13:15:47 CET,7927,25.6875,-10,0,8.10226,1438.84692,99
2021-06-20 13:16:07 CET,7928,25.6875,6,0,8.12042,1518.15613,105
2021-06-20 13:16:26 CET,7929,25.6875,-13,0,8.11588,1343.98938,105
2021-06-20 13:16:46 CET,7930,25.6875,-11,0,8.11588,769.47821,109
2021-06-20 13:17:05 CET,7931,25.625,-10,0,8.11588,1210.76685,99
2021-06-20 13:17:25 CET,7932,25.6875,-7,0,8.1068,1092.91724,106
2021-06-20 13:17:44 CET,7933,25.625,-10,0,8.12042,1228.80835,107
2021-06-20 13:18:04 CET,7934,25.625,-8,0,8.09319,870.87268,109
2021-06-20 13:18:23 CET,7935,25.6875,4,0,8.10226,1265.84973,100
2021-06-20 13:18:43 CET,7936,25.6875,1,0,8.1068,1275.31836,108
2021-06-20 13:19:03 CET,7937,25.6875,-3,0,8.09319,1237.94507,98
2021-06-20 13:19:23 CET,7938,25.625,8,0,8.11588,681.69965,107
2021-06-20 13:19:42 CET,7939,25.625,9,0.152,8.11588,1354.1554,107
2021-06-20 13:20:02 CET,7940,25.6875,10,0,8.11134,1304.22742,101
2021-06-20 13:20:21 CET,7941,25.6875,10,0,8.11588,1343.98938,103
2021-06-20 13:21:18 CET,7942,25.6875,8,0,8.11134,1553.7323,102
2021-06-20 13:21:38 CET,7943,25.6875,10,0,8.08865,1954.25366,96
2021-06-20 13:21:58 CET,7944,25.625,9,0,8.1068,1789.29675,105
2021-06-20 13:22:17 CET,7945,25.625,10,0,8.09319,1529.90747,99
2021-06-20 13:22:37 CET,7946,25.625,8,0,8.09319,1907.52869,101
2021-06-20 13:22:56 CET,7947,25.625,8,0,8.11588,1803.58972,102
2021-06-20 13:23:16 CET,7948,25.625,8,0.192,8.14766,1970.1333,103
2021-06-20 13:23:36 CET,7949,25.6875,9,0,8.11134,2303.2312,96
2021-06-20 13:23:55 CET,7950,25.6875,9,0,8.10226,1323.93115,104
2021-06-20 13:24:15 CET,7951,25.6875,10,0,8.10226,1938.53235,102
2021-06-20 13:24:35 CET,7952,25.6875,10,0,8.1068,1314.03345,102
2021-06-20 13:25:31 CET,7953,25.6875,7,0,8.11588,2484.33472,103
2021-06-20 13:25:51 CET,7954,25.6875,10,0,8.11588,1333.91724,104
2021-06-20 13:26:10 CET,7955,25.6875,0,0,8.11134,1354.1554,105
2021-06-20 13:26:30 CET,7956,25.75,-5,0,8.1068,2265.15112,109
2021-06-20 13:26:50 CET,7957,25.6875,-6,0,8.10226,2505.49463,107
2021-06-20 13:27:09 CET,7958,25.6875,-5,0.152,8.14766,2401.81665,100
2021-06-20 13:27:29 CET,7959,25.625,-6,0,8.09772,1922.95581,97
2021-06-20 13:27:49 CET,7960,25.6875,-6,0.184,8.11588,1333.91724,103
2021-06-20 13:28:46 CET,7961,25.75,-8,0,8.1068,2381.69897,106
2021-06-20 13:29:05 CET,7962,25.75,5,0,8.08865,1333.91724,107
2021-06-20 13:29:25 CET,7963,25.75,2,0,8.1068,2191.23853,106
2021-06-20 13:29:45 CET,7964,25.6875,5,0,8.11134,1275.31836,107
2021-06-20 13:30:05 CET,7965,25.6875,-1,0,8.1068,1747.22522,105
2021-06-20 13:30:24 CET,7966,25.6875,8,0,8.05233,1518.15613,97
2021-06-20 13:31:20 CET,7967,25.8125,1,0,8.08865,1627.90527,107
2021-06-20 13:31:40 CET,7968,25.875,-4,0,8.10226,1133.37744,107
2021-06-20 13:32:00 CET,7969,25.9375,-5,0,8.10226,858.85889,107
2021-06-20 13:32:19 CET,7970,25.875,-5,0,8.10226,960.74078,107
2021-06-20 13:32:39 CET,7971,25.875,-5,0,8.11588,927.44135,107
2021-06-20 13:32:59 CET,7972,25.75,-6,0,8.10226,1460.99243,106
2021-06-20 13:33:18 CET,7973,25.75,-6,0,8.11588,914.50513,106
2021-06-20 13:33:38 CET,7974,25.75,-4,0.841,8.08865,852.92767,97
2021-06-20 13:33:57 CET,7975,25.8125,-3,0,8.10226,818.32758,105
2021-06-20 13:34:17 CET,7976,25.75,-6,0,8.11588,753.96606,106
2021-06-20 13:34:37 CET,7977,25.75,-5,0,8.08865,841.2066,103
2021-06-20 13:34:57 CET,7978,25.8125,-5,0,8.09319,940.59705,103
2021-06-20 13:35:16 CET,7979,25.8125,-7,0,8.10226,1385.20264,103
2021-06-20 13:35:36 CET,7980,25.9375,-6,0,8.11134,841.2066,105
2021-06-20 13:36:33 CET,7981,25.875,-7,0,8.11134,1460.99243,106
2021-06-20 13:36:52 CET,7982,25.8125,-4,0,8.10226,1304.22742,103
2021-06-20 13:37:12 CET,7983,25.8125,-8,0,8.11134,841.2066,108
2021-06-20 13:37:31 CET,7984,25.875,-7,0,8.1068,1314.03345,107
2021-06-20 13:37:51 CET,7985,25.75,-7,0,8.11134,1333.91724,110
2021-06-20 13:38:11 CET,7986,25.8125,-8,0,8.09319,920.94769,106
2021-06-20 13:38:30 CET,7987,25.75,-5,0.104,8.11588,847.0423,99
2021-06-20 13:38:50 CET,7988,25.8125,-5,0,8.1068,1294.50415,106
2021-06-20 13:39:10 CET,7989,25.8125,-5,0,8.11134,1228.80835,106
2021-06-20 13:39:29 CET,7990,25.75,-4,0.208,8.11588,764.26666,109
2021-06-20 13:39:49 CET,7991,25.8125,-5,0,8.11588,835.41675,107
2021-06-20 13:40:08 CET,7992,25.875,1,0,8.10226,780.03149,110
2021-06-20 13:40:28 CET,7993,25.875,7,0,8.1068,659.44312,107
2021-06-20 13:40:47 CET,7994,25.875,21,0,8.1068,709.58368,109
2021-06-20 13:41:44 CET,7995,25.875,6,1.882,8.1295,1054.15576,105
2021-06-20 13:42:04 CET,7996,25.875,6,0,8.08865,646.49841,103
2021-06-20 13:42:24 CET,7997,25.9375,0,0,8.11588,638.03497,106
2021-06-20 13:42:44 CET,7998,25.9375,-5,0,8.11134,668.24146,106
2021-06-20 13:43:03 CET,7999,25.8125,-6,0,8.11134,633.85114,107
2021-06-20 13:43:23 CET,8000,25.8125,-5,0,8.10226,633.85114,102
2021-06-20 13:43:43 CET,8001,25.8125,-4,0,8.1068,655.09406,109
2021-06-20 13:44:02 CET,8002,25.8125,-3,0,8.1068,1031.67908,105
2021-06-20 13:44:22 CET,8003,25.8125,8,0,8.11588,677.1795,98
2021-06-20 13:44:42 CET,8004,25.8125,3,0,8.09772,738.81854,105
2021-06-20 13:45:01 CET,8005,25.8125,9,0,8.1068,663.82581,105
2021-06-20 13:45:22 CET,8006,25.8125,8,0,8.10226,672.69324,105
2021-06-20 13:45:41 CET,8007,25.875,9,0,8.11134,668.24146,106
2021-06-20 13:46:01 CET,8008,25.8125,9,0,8.10226,677.1795,103
2021-06-20 13:46:21 CET,8009,25.875,8,0,8.11588,1150.05579,106
2021-06-20 13:46:41 CET,8010,25.8125,9,0,8.11588,625.58142,106
2021-06-20 13:47:01 CET,8011,25.75,10,0,8.09772,724.02747,105
2021-06-20 13:47:21 CET,8012,25.8125,9,0,8.11134,724.02747,106
2021-06-20 13:48:54 CET,8013,25.875,8,0,8.11588,1228.80835,105
2021-06-20 13:49:14 CET,8014,25.875,10,0,8.11134,870.87268,104
2021-06-20 13:49:33 CET,8015,25.875,11,0,8.10226,1354.1554,100
2021-06-20 13:49:53 CET,8016,25.875,11,0,8.11134,1275.31836,107
2021-06-20 13:50:13 CET,8017,25.875,10,2.026,8.1068,728.91772,105
2021-06-20 13:50:33 CET,8018,25.9375,10,0,8.11134,858.85889,104
2021-06-20 13:50:53 CET,8019,25.875,10,0,8.11134,719.17419,114
2021-06-20 13:51:13 CET,8020,25.8125,9,0,8.09319,724.02747,108
2021-06-20 13:52:09 CET,8021,25.9375,9,0,8.1068,1175.62341,102
