created_at,entry_id,Temp,Turbidity,Dissolved O2,pH,Ammonia,Nitrate
2021-06-29 08:01:15 CET,20059,24.5,100,7.471,7.93884,164.19202,466
2021-06-29 08:01:35 CET,20060,24.4375,100,4.834,7.93884,150.91507,466
2021-06-29 08:01:54 CET,20061,24.4375,100,5.967,7.92976,150.91507,479
2021-06-29 08:02:14 CET,20062,24.5,100,6.55,7.96154,148.5645,483
2021-06-29 08:02:34 CET,20063,24.5,100,5.908,7.92976,152.5056,480
2021-06-29 08:02:54 CET,20064,24.4375,100,7.911,7.92523,148.5645,482
2021-06-29 08:03:13 CET,20065,24.4375,100,4.445,7.93884,150.91507,487
2021-06-29 08:03:33 CET,20066,24.5,100,6.465,7.93884,143.24057,489
2021-06-29 08:03:53 CET,20067,24.5,100,5.772,7.94338,138.85005,495
2021-06-29 08:04:12 CET,20068,24.4375,100,4.893,7.92976,134.61209,496
2021-06-29 08:04:32 CET,20069,24.5,100,6.525,7.94792,119.67667,496
2021-06-29 08:04:52 CET,20070,24.4375,100,5.215,7.92976,131.86873,484
2021-06-29 08:05:12 CET,20071,24.4375,100,4.395,7.93884,127.87219,496
2021-06-29 08:05:31 CET,20072,24.4375,100,12.543,7.89799,92.35011,498
2021-06-29 08:05:51 CET,20073,24.5,100,3.888,7.96154,127.87219,498
2021-06-29 08:06:10 CET,20074,24.4375,100,5.95,7.92976,114.35223,496
2021-06-29 08:06:30 CET,20075,24.4375,100,5.857,7.92523,116.0966,498
2021-06-29 08:06:49 CET,20076,24.4375,100,2.535,7.94338,94.18064,499
2021-06-29 08:07:09 CET,20077,24.4375,100,4.783,7.94338,99.92301,493
2021-06-29 08:07:29 CET,20078,24.4375,100,3.085,7.94338,106.06474,506
2021-06-29 08:08:25 CET,20079,24.4375,100,4.124,7.94338,97.966,507
2021-06-29 08:08:45 CET,20080,24.4375,100,4.682,7.93884,86.25246,519
2021-06-29 08:09:05 CET,20081,24.4375,100,4.834,7.93884,84.59469,522
2021-06-29 08:09:24 CET,20082,24.5,100,0,7.94338,79.44981,519
2021-06-29 08:09:45 CET,20083,24.4375,100,4.048,7.94338,76.09438,519
2021-06-29 08:10:04 CET,20084,24.5,100,3.364,7.94338,79.44981,518
2021-06-29 08:10:24 CET,20085,24.5,100,4.843,7.9343,74.65443,497
2021-06-29 08:10:44 CET,20086,24.4375,100,4.234,7.93884,75.37052,495
2021-06-29 08:11:04 CET,20087,24.4375,100,3.896,7.97062,78.31316,507
2021-06-29 08:11:24 CET,20088,24.4375,100,4.31,7.94792,58.73916,499
2021-06-29 08:11:43 CET,20089,24.4375,100,7.226,7.92976,81.38573,497
2021-06-29 08:13:18 CET,20090,24.4375,100,3.642,7.93884,86.25246,493
2021-06-29 08:13:38 CET,20091,24.4375,100,3.203,7.93884,88.37643,491
2021-06-29 08:13:58 CET,20092,24.4375,100,5.468,7.93884,95.58038,479
2021-06-29 08:14:18 CET,20093,24.4375,100,5.189,7.92976,92.35011,477
2021-06-29 08:14:38 CET,20094,24.4375,100,4.53,7.95246,95.58038,491
2021-06-29 08:14:58 CET,20095,24.4375,100,5.113,7.94338,102.94199,476
2021-06-29 08:15:18 CET,20096,24.4375,100,8.79,7.93884,108.7491,480
2021-06-29 08:16:15 CET,20097,24.4375,100,3.364,7.9343,110.95216,481
2021-06-29 08:16:35 CET,20098,24.4375,100,6.795,7.94792,109.29515,483
2021-06-29 08:16:55 CET,20099,24.4375,100,7.623,7.94338,112.07257,487
2021-06-29 08:17:15 CET,20100,24.375,100,3.803,7.93884,111.51077,487
2021-06-29 08:17:34 CET,20101,24.4375,100,6.981,7.93884,112.63768,472
2021-06-29 08:17:54 CET,20102,24.4375,100,5.122,7.957,112.07257,484
2021-06-29 08:18:15 CET,20103,24.4375,100,2.129,7.93884,118.46951,486
2021-06-29 08:18:35 CET,20104,24.4375,100,3.33,7.93884,121.5135,490
2021-06-29 08:18:55 CET,20105,24.4375,100,4.166,7.92976,120.89769,481
2021-06-29 08:19:14 CET,20106,24.375,100,1.682,7.92523,108.7491,483
2021-06-29 08:19:34 CET,20107,24.4375,100,4.285,7.9343,121.5135,479
2021-06-29 08:19:54 CET,20108,24.4375,100,4.42,7.93884,116.0966,478
2021-06-29 08:20:14 CET,20109,24.4375,100,3.845,7.9343,119.07129,479
2021-06-29 08:20:34 CET,20110,24.4375,100,4.065,7.93884,124.64683,491
2021-06-29 08:20:57 CET,20111,24.4375,100,8.418,7.89799,117.87118,480
2021-06-29 08:21:17 CET,20112,24.4375,100,4.893,7.92976,124.64683,479
2021-06-29 08:21:36 CET,20113,24.4375,100,3.465,7.94338,108.7491,495
2021-06-29 08:21:56 CET,20114,24.4375,100,3.211,7.94338,126.57071,491
2021-06-29 08:22:16 CET,20115,24.4375,100,4.843,7.93884,116.68469,493
2021-06-29 08:22:36 CET,20116,24.4375,100,9.221,7.93884,114.93042,490
2021-06-29 08:22:56 CET,20117,24.4375,100,5.054,7.92976,122.75598,489
2021-06-29 08:23:15 CET,20118,24.375,100,6.618,7.94338,112.63768,487
2021-06-29 08:23:35 CET,20119,24.4375,100,5.147,7.93884,124.01279,491
2021-06-29 08:23:55 CET,20120,24.4375,100,5.772,7.93884,120.89769,481
2021-06-29 08:24:14 CET,20121,24.4375,100,6.728,7.92976,122.13299,477
2021-06-29 08:24:34 CET,20122,24.4375,100,5.443,7.93884,121.5135,478
2021-06-29 08:24:55 CET,20123,24.375,100,4.919,7.93884,109.84431,492
2021-06-29 08:25:15 CET,20124,24.4375,100,7.649,7.92976,120.89769,477
2021-06-29 08:25:34 CET,20125,24.5,100,5.113,7.93884,122.13299,483
2021-06-29 08:25:54 CET,20126,24.4375,100,4.564,7.93884,124.64683,476
2021-06-29 08:26:14 CET,20127,24.4375,100,8.579,7.92523,124.01279,488
2021-06-29 08:26:34 CET,20128,24.4375,100,3.811,7.93884,127.87219,476
2021-06-29 08:26:54 CET,20129,24.4375,100,3.626,7.94338,127.87219,490
2021-06-29 08:27:14 CET,20130,24.4375,100,5.823,7.92976,121.5135,490
2021-06-29 08:27:34 CET,20131,24.4375,100,4.674,7.93884,127.21962,491
2021-06-29 08:27:53 CET,20132,24.4375,100,3.845,7.94792,127.87219,479
2021-06-29 08:28:14 CET,20133,24.4375,100,8.942,7.92976,128.52859,492
2021-06-29 08:28:33 CET,20134,24.375,100,3.473,7.94338,127.87219,475
2021-06-29 08:28:53 CET,20135,24.375,100,7.378,7.92523,127.87219,491
2021-06-29 08:29:14 CET,20136,24.4375,100,5.941,7.93884,124.64683,482
2021-06-29 08:29:33 CET,20137,24.4375,100,3.626,7.92976,126.57071,488
2021-06-29 08:30:30 CET,20138,24.4375,100,4.42,7.9343,129.85301,489
2021-06-29 08:31:27 CET,20139,24.4375,100,6.99,7.93884,129.18883,486
2021-06-29 08:31:48 CET,20140,24.4375,100,6.119,7.92976,138.85005,483
2021-06-29 08:32:08 CET,20141,24.4375,100,4.623,7.94792,131.86873,469
2021-06-29 08:32:28 CET,20142,24.4375,100,4.978,7.93884,140.29623,489
2021-06-29 08:32:47 CET,20143,24.4375,100,4.623,7.92976,145.49516,473
2021-06-29 08:33:07 CET,20144,24.375,100,4.031,7.93884,142.49799,487
2021-06-29 08:33:26 CET,20145,24.375,100,3.465,7.94338,141.02589,486
2021-06-29 08:33:46 CET,20146,24.375,100,4.783,7.94338,138.85005,486
2021-06-29 08:34:05 CET,20147,24.4375,100,2.763,7.94338,150.91507,474
2021-06-29 08:34:25 CET,20148,24.4375,100,4.826,7.92069,143.98772,470
2021-06-29 08:34:45 CET,20149,24.4375,100,4.454,7.93884,143.98772,474
2021-06-29 08:35:05 CET,20150,24.4375,100,1.343,7.93884,138.85005,476
2021-06-29 08:35:25 CET,20151,24.4375,100,4.344,7.93884,147.02072,474
2021-06-29 08:36:21 CET,20152,24.4375,100,4.133,7.94338,148.5645,474
2021-06-29 08:36:41 CET,20153,24.4375,100,0,8.04779,153.30818,483
2021-06-29 08:37:01 CET,20154,24.4375,100,4.631,7.957,143.98772,474
2021-06-29 08:37:21 CET,20155,24.4375,100,1.479,7.92523,152.5056,481
2021-06-29 08:37:40 CET,20156,24.4375,100,9.035,7.93884,156.56668,480
2021-06-29 08:38:00 CET,20157,24.4375,100,5.992,7.92523,160.75172,477
2021-06-29 08:38:19 CET,20158,24.375,100,3.93,7.92976,164.19202,477
2021-06-29 08:38:39 CET,20159,24.4375,100,4.783,7.93884,166.82759,480
2021-06-29 08:38:59 CET,20160,24.4375,100,4.631,7.92523,159.90462,477
2021-06-29 08:39:18 CET,20161,24.4375,100,3.955,7.93884,166.82759,476
2021-06-29 08:39:38 CET,20162,24.4375,100,3.566,7.93884,169.51149,478
2021-06-29 08:39:58 CET,20163,24.4375,100,3.025,7.93884,164.19202,464
2021-06-29 08:40:17 CET,20164,24.375,100,3.389,7.93884,178.82222,477
2021-06-29 08:40:37 CET,20165,24.4375,100,2.916,7.92976,173.16748,473
2021-06-29 08:41:33 CET,20166,24.4375,100,4.166,7.94792,193.90924,478
2021-06-29 08:41:53 CET,20167,24.375,100,10.168,7.94338,170.4173,475
2021-06-29 08:42:12 CET,20168,24.375,100,5.637,7.93884,182.7095,479
2021-06-29 08:42:32 CET,20169,24.4375,100,3.795,7.94792,150.91507,481
2021-06-29 08:42:51 CET,20170,24.4375,100,4.462,7.93884,178.82222,479
2021-06-29 08:43:11 CET,20171,24.4375,100,5.485,7.92976,178.82222,483
2021-06-29 08:43:30 CET,20172,24.4375,100,8.849,7.94338,183.69637,478
2021-06-29 08:43:50 CET,20173,24.4375,100,6.651,7.94338,177.86523,469
2021-06-29 08:44:09 CET,20174,24.5,100,6.051,7.93884,159.90462,489
2021-06-29 08:44:29 CET,20175,24.4375,100,6.871,7.93884,152.5056,474
2021-06-29 08:44:49 CET,20176,24.4375,100,5.147,7.93884,149.34331,475
2021-06-29 08:45:09 CET,20177,24.4375,100,5.122,7.93884,146.25562,483
2021-06-29 08:45:29 CET,20178,24.4375,100,4.733,7.93884,142.49799,478
2021-06-29 08:45:49 CET,20179,24.4375,100,3.118,7.92976,132.54866,478
2021-06-29 08:46:08 CET,20180,24.4375,100,5.764,7.94338,133.92024,481
2021-06-29 08:46:28 CET,20181,24.4375,100,9.356,7.94792,127.21962,496
2021-06-29 08:46:48 CET,20182,24.4375,100,9.39,7.94338,129.85301,483
2021-06-29 08:47:08 CET,20183,24.5,100,6.246,7.92976,127.87219,478
2021-06-29 08:47:27 CET,20184,24.4375,100,9.906,7.93884,125.92566,482
2021-06-29 08:47:47 CET,20185,24.4375,100,5.612,7.94338,118.46951,478
2021-06-29 08:48:06 CET,20186,24.4375,100,4.783,7.92976,124.01279,478
2021-06-29 08:48:26 CET,20187,24.4375,100,4.91,7.97062,119.07129,493
2021-06-29 08:48:45 CET,20188,24.4375,100,5.375,7.93884,127.21962,475
2021-06-29 08:49:05 CET,20189,24.4375,100,4.783,7.9343,120.89769,483
2021-06-29 08:49:25 CET,20190,24.4375,100,5.443,7.92523,127.87219,479
2021-06-29 08:49:45 CET,20191,24.4375,100,4.319,7.96154,117.87118,485
2021-06-29 08:50:42 CET,20192,24.4375,100,5.265,7.94338,91.89874,528
2021-06-29 08:51:02 CET,20193,24.4375,100,7.928,7.94792,87.09512,528
2021-06-29 08:51:21 CET,20194,24.4375,100,9.703,7.94338,82.97275,527
2021-06-29 08:51:41 CET,20195,24.4375,100,7.86,7.94338,82.97275,526
2021-06-29 08:52:00 CET,20196,24.4375,100,6.753,7.93884,60.67979,510
2021-06-29 08:52:20 CET,20197,24.4375,100,4.412,7.93884,79.44981,511
2021-06-29 08:52:40 CET,20198,24.4375,100,5.73,7.94338,82.17494,507
2021-06-29 08:52:59 CET,20199,24.4375,100,2.256,7.9343,82.17494,491
2021-06-29 08:53:19 CET,20200,24.4375,100,6.026,7.93884,83.77934,490
2021-06-29 08:53:38 CET,20201,24.5,100,8.646,7.9343,90.11816,489
2021-06-29 08:53:58 CET,20202,24.4375,100,4.792,7.94338,87.09512,492
2021-06-29 08:54:18 CET,20203,24.5,100,3.93,7.98878,92.80393,487
2021-06-29 08:55:15 CET,20204,24.4375,100,5.51,7.92976,99.92301,486
2021-06-29 08:55:34 CET,20205,24.4375,100,6.592,7.92523,109.29515,471
2021-06-29 08:55:54 CET,20206,24.4375,100,5.781,7.92523,108.7491,480
2021-06-29 08:56:14 CET,20207,24.375,100,5.755,7.94792,107.12934,472
2021-06-29 08:56:34 CET,20208,24.4375,100,6.592,7.94338,117.27627,495
2021-06-29 08:56:53 CET,20209,24.4375,100,7.336,7.94338,114.93042,482
2021-06-29 08:57:13 CET,20210,24.4375,100,6.601,7.93884,109.29515,496
2021-06-29 08:57:33 CET,20211,24.4375,100,5.679,7.92523,108.7491,483
2021-06-29 08:57:52 CET,20212,24.4375,100,5.51,7.92069,107.66618,491
2021-06-29 08:58:12 CET,20213,24.375,100,4.031,7.93884,111.51077,493
2021-06-29 08:58:32 CET,20214,24.4375,100,9.06,7.93884,112.63768,477
2021-06-29 08:58:51 CET,20215,24.4375,100,6.077,7.92976,116.0966,493
2021-06-29 08:59:11 CET,20216,24.4375,100,6.736,7.92976,116.68469,477
2021-06-29 08:59:30 CET,20217,24.4375,100,4.783,7.94338,118.46951,491
2021-06-29 08:59:50 CET,20218,24.4375,100,5.105,7.92976,118.46951,475
2021-06-29 09:00:09 CET,20219,24.4375,100,6.373,7.93884,126.57071,491
2021-06-29 09:00:29 CET,20220,24.4375,100,4.217,7.94338,128.52859,480
2021-06-29 09:00:48 CET,20221,24.4375,100,6.618,7.92976,119.07129,480
2021-06-29 09:01:08 CET,20222,24.4375,100,6.567,7.93884,117.87118,481
2021-06-29 09:01:27 CET,20223,24.4375,100,9.297,7.93884,124.64683,487
2021-06-29 09:01:47 CET,20224,24.4375,100,7.116,7.92976,114.93042,481
2021-06-29 09:02:07 CET,20225,24.4375,100,4.006,7.92523,119.07129,494
2021-06-29 09:02:26 CET,20226,24.5,100,5.443,7.94338,120.89769,481
2021-06-29 09:02:46 CET,20227,24.4375,100,4.124,7.92976,119.07129,483
2021-06-29 09:03:05 CET,20228,24.4375,100,4.581,7.94792,117.87118,482
2021-06-29 09:03:25 CET,20229,24.4375,100,4.598,7.92976,113.77747,480
2021-06-29 09:03:45 CET,20230,24.5,100,5.257,7.92976,116.0966,479
2021-06-29 09:04:04 CET,20231,24.4375,100,8.012,7.92523,125.28437,487
2021-06-29 09:04:24 CET,20232,24.5,100,7.082,7.92523,120.89769,473
2021-06-29 09:04:44 CET,20233,24.4375,100,7.454,7.93884,124.01279,477
2021-06-29 09:05:03 CET,20234,24.4375,100,7.057,7.92523,125.92566,471
2021-06-29 09:05:23 CET,20235,24.4375,100,3.795,7.93884,128.52859,467
2021-06-29 09:05:42 CET,20236,24.4375,100,4.065,7.96608,135.30815,471
2021-06-29 09:06:02 CET,20237,24.4375,100,6.22,7.92523,124.64683,470
2021-06-29 09:06:21 CET,20238,24.4375,100,4.04,7.94338,127.87219,475
2021-06-29 09:07:17 CET,20239,24.4375,100,6.153,7.94338,136.71234,480
2021-06-29 09:07:37 CET,20240,24.5,100,6.22,7.92069,143.98772,478
2021-06-29 09:07:57 CET,20241,24.4375,100,4.783,7.93884,150.91507,477
2021-06-29 09:08:53 CET,20242,24.5,100,5.62,7.93884,150.91507,482
2021-06-29 09:09:12 CET,20243,24.4375,100,5.992,7.92523,152.5056,478
2021-06-29 09:09:32 CET,20244,24.4375,100,4.741,7.93884,148.5645,494
2021-06-29 09:09:52 CET,20245,24.4375,100,4.724,7.93884,152.5056,473
2021-06-29 09:10:11 CET,20246,24.5,100,4.09,7.93884,153.30818,490
2021-06-29 09:11:07 CET,20247,24.4375,100,6.043,7.94338,143.24057,494
2021-06-29 09:11:27 CET,20248,24.5,100,5.578,7.93884,147.02072,479
2021-06-29 09:11:47 CET,20249,24.5,100,7.015,7.93884,127.87219,480
2021-06-29 09:12:06 CET,20250,24.4375,100,6.212,7.92069,145.49516,493
2021-06-29 09:12:26 CET,20251,24.4375,100,6.787,7.92069,134.61209,478
2021-06-29 09:12:46 CET,20252,24.4375,100,5.772,7.94338,149.34331,491
2021-06-29 09:13:06 CET,20253,24.4375,100,8.207,7.94338,138.85005,478
2021-06-29 09:13:25 CET,20254,24.4375,100,4.42,7.92523,131.86873,491
2021-06-29 09:13:45 CET,20255,24.5,100,5.231,7.93884,139.57097,481
2021-06-29 09:14:05 CET,20256,24.4375,100,3.786,7.92523,143.24057,479
2021-06-29 09:14:25 CET,20257,24.4375,100,4.302,7.92976,131.19289,475
2021-06-29 09:14:45 CET,20258,24.4375,100,5.147,7.92523,143.24057,481
2021-06-29 09:15:04 CET,20259,24.4375,100,4.251,7.93884,135.30815,478
2021-06-29 09:15:24 CET,20260,24.4375,100,3.287,7.92069,137.42065,479
2021-06-29 09:15:43 CET,20261,24.4375,100,1.842,7.92976,138.85005,492
2021-06-29 09:16:03 CET,20262,24.5,100,4.454,7.93884,142.49799,480
2021-06-29 09:16:22 CET,20263,24.4375,100,7.742,7.92976,135.30815,493
2021-06-29 09:16:42 CET,20264,24.4375,100,5.24,7.92523,136.71234,493
2021-06-29 09:17:02 CET,20265,24.5,100,6.635,7.94792,133.92024,490
2021-06-29 09:17:21 CET,20266,24.4375,100,5.663,7.92976,134.61209,479
2021-06-29 09:18:18 CET,20267,24.4375,100,4.919,7.93884,141.02589,477
2021-06-29 09:18:38 CET,20268,24.5,100,4.124,7.92976,137.42065,473
2021-06-29 09:18:58 CET,20269,24.4375,100,4.395,7.92523,142.49799,475
2021-06-29 09:19:17 CET,20270,24.5,100,4.648,7.93884,152.5056,489
2021-06-29 09:19:37 CET,20271,24.4375,100,4.175,7.93884,127.87219,485
2021-06-29 09:19:56 CET,20272,24.4375,100,4.023,7.92976,140.29623,475
2021-06-29 09:20:16 CET,20273,24.4375,100,5.764,7.93884,142.49799,486
2021-06-29 09:20:36 CET,20274,24.4375,100,3.735,7.92976,141.75974,471
2021-06-29 09:20:55 CET,20275,24.5,100,4.648,7.9343,150.12691,470
2021-06-29 09:21:15 CET,20276,24.5,100,4.361,7.92976,159.06245,476
2021-06-29 09:21:34 CET,20277,24.4375,100,3.981,7.92523,153.30818,471
2021-06-29 09:21:54 CET,20278,24.5,100,5.4,7.92523,150.91507,481
2021-06-29 09:22:14 CET,20279,24.4375,100,4.513,7.92523,153.30818,478
2021-06-29 09:22:33 CET,20280,24.4375,100,3.321,7.92069,169.51149,481
2021-06-29 09:22:53 CET,20281,24.4375,100,3.566,7.94338,160.75172,481
2021-06-29 09:23:13 CET,20282,24.5,100,5.071,7.94792,155.74463,479
2021-06-29 09:23:32 CET,20283,24.4375,100,4.141,7.92976,176.91406,479
2021-06-29 09:23:52 CET,20284,24.4375,100,3.718,7.92976,177.86523,477
2021-06-29 09:24:49 CET,20285,24.5,100,3.862,7.96608,177.86523,475
2021-06-29 09:25:08 CET,20286,24.4375,100,4.589,7.92523,178.82222,475
2021-06-29 09:25:28 CET,20287,24.4375,100,4.251,7.93884,175.96877,479
2021-06-29 09:25:48 CET,20288,24.4375,100,3.575,7.93884,155.74463,467
2021-06-29 09:26:07 CET,20289,24.4375,100,9.077,7.92523,153.30818,474
2021-06-29 09:26:27 CET,20290,24.4375,100,5.147,7.92976,152.5056,471
2021-06-29 09:26:47 CET,20291,24.4375,100,2.299,7.9343,151.70796,474
2021-06-29 09:27:06 CET,20292,24.4375,100,3.558,7.92976,161.60397,470
2021-06-29 09:28:03 CET,20293,24.375,100,5.231,7.93884,175.96877,470
2021-06-29 09:28:22 CET,20294,24.4375,100,4.234,7.92976,177.86523,472
2021-06-29 09:28:42 CET,20295,24.4375,100,4.31,7.92069,185.68866,471
2021-06-29 09:29:02 CET,20296,24.4375,100,4.783,7.92523,178.82222,470
2021-06-29 09:29:21 CET,20297,24.375,100,3.947,7.92523,185.68866,465
2021-06-29 09:29:41 CET,20298,24.4375,100,4.302,7.92976,188.72345,460
2021-06-29 09:30:01 CET,20299,24.4375,100,4.657,7.94338,191.81548,457
2021-06-29 09:30:20 CET,20300,24.4375,100,5.781,7.93884,183.69637,471
2021-06-29 09:30:40 CET,20301,24.4375,100,5.815,7.92523,188.72345,468
2021-06-29 09:30:59 CET,20302,24.375,100,4.023,7.92523,196.02905,467
2021-06-29 09:31:19 CET,20303,24.4375,100,4.344,7.9343,207.03632,461
2021-06-29 09:31:38 CET,20304,24.4375,100,4.352,7.92976,209.32187,467
2021-06-29 09:31:58 CET,20305,24.4375,100,5.248,7.94792,210.47557,467
2021-06-29 09:32:18 CET,20306,24.4375,100,5.764,7.94338,202.55035,465
2021-06-29 09:32:38 CET,20307,24.4375,100,5.265,7.92976,212.80521,457
2021-06-29 09:32:57 CET,20308,24.4375,100,4.276,7.93884,210.47557,456
2021-06-29 09:33:17 CET,20309,24.4375,100,5.062,7.93884,213.98096,466
2021-06-29 09:33:37 CET,20310,24.4375,100,4.581,7.94338,218.75964,464
2021-06-29 09:33:56 CET,20311,24.4375,100,4.961,7.92523,236.48009,464
2021-06-29 09:34:16 CET,20312,24.4375,100,8.418,7.92976,229.96793,463
2021-06-29 09:34:35 CET,20313,24.4375,100,4.733,7.93884,231.25386,464
2021-06-29 09:34:55 CET,20314,24.4375,100,5.147,7.93884,229.96793,449
2021-06-29 09:35:15 CET,20315,24.4375,100,0,7.93884,254.43057,464
2021-06-29 09:36:11 CET,20316,24.4375,100,5.147,7.93884,270.85611,464
2021-06-29 09:36:30 CET,20317,24.4375,100,3.482,7.92976,254.43057,463
2021-06-29 09:36:50 CET,20318,24.4375,100,4.631,7.92523,270.85611,464
2021-06-29 09:37:10 CET,20319,24.4375,100,5.164,7.93884,273.97232,458
2021-06-29 09:37:29 CET,20320,24.4375,100,9.39,7.91161,258.79337,464
2021-06-29 09:38:26 CET,20321,24.5,100,3.981,7.97516,231.25386,464
2021-06-29 09:38:45 CET,20322,24.4375,100,3.397,7.93884,280.33026,452
2021-06-29 09:39:05 CET,20323,24.4375,100,3.194,7.93884,261.74973,454
2021-06-29 09:39:24 CET,20324,24.375,100,3.423,7.92523,272.40909,465
2021-06-29 09:39:44 CET,20325,24.5,100,0.126,7.92976,272.40909,454
2021-06-29 09:40:03 CET,20326,24.4375,100,4.513,7.92976,233.85002,454
2021-06-29 09:40:23 CET,20327,24.4375,100,3.254,7.94338,270.85611,468
2021-06-29 09:40:43 CET,20328,24.4375,100,3.947,7.957,258.79337,467
2021-06-29 09:41:02 CET,20329,24.4375,100,3.896,7.94338,267.78049,471
2021-06-29 09:41:22 CET,20330,24.4375,100,3.364,7.92523,241.84306,474
2021-06-29 09:41:42 CET,20331,24.4375,100,5.916,7.93884,254.43057,463
2021-06-29 09:42:01 CET,20332,24.4375,100,3.803,7.94338,240.48914,477
2021-06-29 09:42:58 CET,20333,24.4375,100,2.011,7.92976,226.16016,474
2021-06-29 09:43:17 CET,20334,24.5,100,3.566,7.92523,153.30818,464
2021-06-29 09:43:37 CET,20335,24.4375,100,3.009,7.92523,228.69054,474
2021-06-29 09:43:57 CET,20336,24.4375,100,4.513,7.91615,212.80521,465
2021-06-29 09:44:16 CET,20337,24.4375,100,3.575,7.93884,215.16423,467
2021-06-29 09:44:36 CET,20338,24.4375,100,6.913,7.93884,218.75964,473
2021-06-29 09:44:56 CET,20339,24.4375,100,5.426,7.92069,211.63678,463
2021-06-29 09:45:15 CET,20340,24.4375,100,3.49,7.92976,218.75964,469
2021-06-29 09:45:35 CET,20341,24.5,100,3.524,7.91161,227.42126,467
2021-06-29 09:45:54 CET,20342,24.4375,100,3.186,7.92523,226.16016,469
2021-06-29 09:46:14 CET,20343,24.4375,100,5.629,7.92069,215.16423,467
2021-06-29 09:46:34 CET,20344,24.5,100,9.593,7.92523,236.48009,468
2021-06-29 09:47:31 CET,20345,24.4375,100,3.558,7.92523,251.56918,464
2021-06-29 09:47:50 CET,20346,24.4375,100,5.096,7.93884,251.56918,461
2021-06-29 09:48:10 CET,20347,24.5,100,3.82,7.93884,254.43057,455
2021-06-29 09:48:29 CET,20348,24.5,100,6.542,7.93884,260.26672,461
2021-06-29 09:48:49 CET,20349,24.4375,100,3.904,7.93884,261.74973,453
2021-06-29 09:49:08 CET,20350,24.4375,100,5.772,7.92523,260.26672,464
2021-06-29 09:49:28 CET,20351,24.4375,100,4.767,7.92976,273.97232,463
2021-06-29 09:49:48 CET,20352,24.4375,100,0,7.93884,270.85611,449
2021-06-29 09:50:07 CET,20353,24.4375,100,3.414,7.92523,216.35524,461
2021-06-29 09:50:27 CET,20354,24.4375,100,4.006,7.93884,280.33026,464
2021-06-29 09:50:46 CET,20355,24.4375,100,0,7.93884,280.33026,450
2021-06-29 09:51:06 CET,20356,24.4375,100,3.414,7.92976,302.20401,464
2021-06-29 09:51:26 CET,20357,24.4375,100,3.524,7.93884,305.74231,463
2021-06-29 09:51:46 CET,20358,24.4375,100,5.493,7.93884,293.56525,448
2021-06-29 09:52:05 CET,20359,24.4375,100,4.471,7.93884,309.32791,463
2021-06-29 09:52:25 CET,20360,24.4375,100,4.023,7.92976,305.74231,459
2021-06-29 09:53:21 CET,20361,24.4375,100,5.113,7.93884,303.96719,464
2021-06-29 09:54:18 CET,20362,24.4375,100,3.718,7.92976,326.07892,461
2021-06-29 09:54:38 CET,20363,24.4375,100,5.215,7.93884,335.83957,459
2021-06-29 09:54:58 CET,20364,24.4375,100,1.715,7.92069,339.83801,464
2021-06-29 09:55:55 CET,20365,24.375,100,0.642,7.92976,303.96719,463
2021-06-29 09:56:14 CET,20366,24.4375,100,6.051,7.94338,328.00452,463
2021-06-29 09:56:34 CET,20367,24.4375,100,4.555,7.92976,335.83957,451
2021-06-29 09:56:53 CET,20368,24.4375,100,7.218,7.93884,302.20401,449
2021-06-29 09:57:13 CET,20369,24.4375,100,4.454,7.93884,309.32791,464
2021-06-29 09:57:33 CET,20370,24.4375,100,3.811,7.92976,311.1387,463
2021-06-29 09:57:52 CET,20371,24.4375,100,3.862,7.92976,305.74231,464
2021-06-29 09:58:12 CET,20372,24.4375,100,5.105,7.92976,305.74231,466
2021-06-29 09:58:31 CET,20373,24.4375,100,6.102,7.93884,311.1387,464
2021-06-29 09:58:51 CET,20374,24.4375,100,0,7.92976,298.71381,453
2021-06-29 09:59:10 CET,20375,24.4375,100,6.82,7.92523,305.74231,464
2021-06-29 09:59:30 CET,20376,24.4375,100,5.079,7.92976,331.89484,459
2021-06-29 09:59:50 CET,20377,24.4375,100,0,7.92523,329.94348,459
2021-06-29 10:00:09 CET,20378,24.4375,100,6.964,7.92976,337.8316,461
2021-06-29 10:00:29 CET,20379,24.4375,100,0,7.92976,350.07864,457
2021-06-29 10:00:49 CET,20380,24.5,100,3.989,7.91161,348.00189,456
2021-06-29 10:01:08 CET,20381,24.5,100,1.682,7.94792,337.8316,458
2021-06-29 10:02:05 CET,20382,24.5,100,4.302,7.92976,369.4296,450
2021-06-29 10:02:25 CET,20383,24.4375,100,5.375,7.9343,369.4296,457
2021-06-29 10:02:45 CET,20384,24.4375,100,7.057,7.92069,373.89673,443
2021-06-29 10:03:04 CET,20385,24.4375,100,6.761,7.9343,369.4296,453
2021-06-29 10:03:24 CET,20386,24.4375,100,0,7.93884,399.61987,454
2021-06-29 10:03:43 CET,20387,24.4375,100,10.294,7.93884,406.98904,455
2021-06-29 10:04:03 CET,20388,24.5,100,6.153,7.92523,394.7926,457
2021-06-29 10:04:23 CET,20389,24.5,100,6.651,7.92976,406.98904,459
2021-06-29 10:04:42 CET,20390,24.5,100,8.004,7.92523,430.0636,454
2021-06-29 10:05:02 CET,20391,24.5,100,4.876,7.92069,404.51486,459
2021-06-29 10:05:22 CET,20392,24.5,100,4.006,7.92976,390.03421,455
